Vuln ID|Summary|Published Date|CVSS Severity|Link
CVE-2012-3144|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.5.26 and earlier allows remote authenticated users to affect availability via unknown vectors related to Server.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3144&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3144
CVE-2012-3145|Unspecified vulnerability in the Oracle FLEXCUBE Direct Banking component in Oracle Financial Services Software 5.0.2, 5.0.5, 5.1.0, 5.2.0, 5.3.0 through 5.3.4, and 6.2.0 allows local users to affect confidentiality, related to BASE.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 1.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3145&vector=(AV:L/AC:M/Au:S/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3145
CVE-2012-3146|Unspecified vulnerability in the Core RDBMS component in Oracle Database Server 10.2.0.3, 10.2.0.4, 10.2.0.5, 11.1.0.7, 11.2.0.2, and 11.2.0.3 allows remote authenticated users to affect integrity via unknown vectors.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3146&vector=(AV:N/AC:H/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3146
CVE-2012-3147|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.5.26 and earlier allows remote attackers to affect integrity and availability, related to MySQL Client.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3147&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3147
CVE-2012-3148|Unspecified vulnerability in the Oracle Field Service component in Oracle E-Business Suite 12.1.3 allows remote authenticated users to affect integrity, related to Wireless/WAP upload.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3148&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3148
CVE-2012-3149|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.5.26 and earlier allows remote authenticated users to affect confidentiality, related to MySQL Client.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3149&vector=(AV:N/AC:M/Au:S/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3149
CVE-2012-3150|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.64 and earlier, and 5.5.26 and earlier, allows remote authenticated users to affect availability via unknown vectors related to Server Optimizer.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3150&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3150
CVE-2012-3151|Unspecified vulnerability in the Core RDBMS component in Oracle Database Server 10.2.0.4, 10.2.0.5, 11.1.0.7, 11.2.0.2, and 11.2.0.3, when running on Unix and Linux platforms, allows local users to affect integrity and availability via unknown vectors.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 3.3 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3151&vector=(AV:L/AC:M/Au:N/C:N/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3151
CVE-2012-3152|Unspecified vulnerability in the Oracle Reports Developer component in Oracle Fusion Middleware 11.1.1.4, 11.1.1.6, and 11.1.2.0 allows remote attackers to affect confidentiality and integrity via unknown vectors related to Report Server Component.  NOTE: the previous information is from the October 2012 CPU. Oracle has not commented on claims from the original researcher that the URLPARAMETER functionality allows remote attackers to read and upload arbitrary files to reports/rwservlet, and that this issue occurs in earlier versions.  NOTE: this can be leveraged with CVE-2012-3153 to execute arbitrary code by uploading a .jsp file.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3152&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3152
CVE-2012-3153|Unspecified vulnerability in the Oracle Reports Developer component in Oracle Fusion Middleware 11.1.1.4, 11.1.1.6, and 11.1.2.0 allows remote attackers to affect confidentiality and integrity via unknown vectors related to Servlet.  NOTE: the previous information is from the October 2012 CPU. Oracle has not commented on claims from the original researcher that the PARSEQUERY function allows remote attackers to obtain database credentials via reports/rwservlet/parsequery, and that this issue occurs in earlier versions.  NOTE: this can be leveraged with CVE-2012-3152 to execute arbitrary code by uploading a .jsp file.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3153&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3153
CVE-2012-3154|Unspecified vulnerability in the Oracle Agile PLM Framework component in Oracle Supply Chain Products Suite 9.3.1.0 allows remote authenticated users to affect confidentiality, related to ATTACH.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3154&vector=(AV:N/AC:L/Au:S/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3154
CVE-2012-3155|Unspecified vulnerability in the CORBA ORB component in Sun GlassFish Enterprise Server 2.1.1, Oracle GlassFish Server 3.0.1 and 3.1.2, and Sun Java System Application Server 8.1 and 8.2 allows remote attackers to affect availability, related to CORBA ORB.|October 16, 2012; 7:55:03 PM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3155&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3155
CVE-2012-3156|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.5.25 and earlier allows remote authenticated users to affect availability via unknown vectors related to Server.|October 16, 2012; 7:55:04 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3156&vector=(AV:N/AC:M/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3156
CVE-2012-3157|Unspecified vulnerability in the Oracle FLEXCUBE Direct Banking component in Oracle Financial Services Software 5.0.2, 5.0.5, 5.1.0, 5.2.0, 5.3.0 through 5.3.4, 6.0.1, 6.2.0, and 12 allows remote authenticated users to affect integrity, related to BASE.|October 16, 2012; 7:55:04 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3157&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3157
CVE-2012-3158|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.64 and earlier, and 5.5.26 and earlier, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Protocol.|October 16, 2012; 7:55:04 PM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3158&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3158
CVE-2012-3159|Unspecified vulnerability in the Java Runtime Environment (JRE) component in Oracle Java SE 7 Update 7 and earlier, and 6 Update 35 and earlier, allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors related to Deployment, a different vulnerability than CVE-2012-1533.|October 16, 2012; 5:55:01 PM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3159&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3159
CVE-2012-3160|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.65 and earlier, and 5.5.27 and earlier, allows local users to affect confidentiality via unknown vectors related to Server Installation.|October 16, 2012; 7:55:04 PM -0400|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3160&vector=(AV:L/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3160
CVE-2012-3161|Unspecified vulnerability in the Oracle Agile PLM Framework component in Oracle Supply Chain Products Suite 9.3.1.1 allows remote attackers to affect integrity via unknown vectors related to Web Client (CS).|October 16, 2012; 7:55:04 PM -0400|V3.x:(not available)       V2.0: 4.3 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3161&vector=(AV:N/AC:M/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3161
CVE-2012-3162|Unspecified vulnerability in the Oracle Applications Framework component in Oracle E-Business Suite 11.5.10.2, 12.0.6, and 12.1.3 allows local users to affect confidentiality, related to MDS loading.|October 16, 2012; 7:55:04 PM -0400|V3.x:(not available)       V2.0: 1.7 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3162&vector=(AV:L/AC:L/Au:S/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3162
CVE-2012-3163|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.64 and earlier, and 5.5.26 and earlier, allows remote authenticated users to affect confidentiality, integrity, and availability via unknown vectors related to Information Schema.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 9.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3163&vector=(AV:N/AC:L/Au:S/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3163
CVE-2012-3164|Unspecified vulnerability in the Oracle Marketing component in Oracle E-Business Suite 11.5.10.2, 12.0.6, 12.1.1, 12.1.2, and 12.1.3 allows remote authenticated users to affect integrity via unknown vectors related to Publish Item.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3164&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3164
CVE-2012-3165|Unspecified vulnerability in Oracle Sun Solaris 8, 9, 10, and 11 allows local users to affect confidentiality and integrity via unknown vectors related to mailx.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 3.6 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3165&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3165
CVE-2012-3166|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.63 and earlier, and 5.5.25 and earlier, allows remote authenticated users to affect availability via unknown vectors related to InnoDB.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3166&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3166
CVE-2012-3167|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.63 and earlier, and 5.5.25 and earlier, allows remote authenticated users to affect availability via unknown vectors related to Server Full Text Search.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3167&vector=(AV:N/AC:M/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3167
CVE-2012-3168|Unspecified vulnerability in the Siebel CRM component in Oracle Siebel CRM 8.1.1 and 8.2.2 allows remote authenticated users to affect availability via unknown vectors related to Siebel Core - Server Infrastructure.|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3168&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3168
CVE-2012-3169|Unspecified vulnerability in the Siebel CRM component in Oracle Siebel CRM 8.1.1 and 8.2.2 allows remote attackers to affect availability via unknown vectors related to Siebel Core - Server Infrastructure, a different vulnerability than CVE-2012-3170.|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3169&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3169
CVE-2012-3170|Unspecified vulnerability in the Siebel CRM component in Oracle Siebel CRM 8.1.1 and 8.2.2 allows remote attackers to affect availability via unknown vectors related to Siebel Core - Server Infrastructure, a different vulnerability than CVE-2012-3169.|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3170&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3170
CVE-2012-3171|Unspecified vulnerability in the Oracle Applications Technology Stack component in Oracle E-Business Suite 11.5.10.2, 12.0.6, and 12.1.3 allows remote attackers to affect confidentiality via unknown vectors related to Autoconfig Templates.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3171&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3171
CVE-2012-3172|Unspecified vulnerability in the Siebel CRM component in Oracle Siebel CRM 8.1.1 and 8.2.2 allows remote authenticated users to affect availability via unknown vectors related to Siebel Apps - Multi-channel Technologies.|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3172&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3172
CVE-2012-3173|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.63 and earlier, and 5.5.25 and earlier, allows remote authenticated users to affect availability via unknown vectors related to InnoDB Plugin.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3173&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3173
CVE-2012-3174|Unspecified vulnerability in Oracle Java 7 before Update 11 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors, a different vulnerability than CVE-2013-0422.  NOTE: some parties have mapped CVE-2012-3174 to an issue involving recursive use of the Reflection API, but that issue is already covered as part of CVE-2013-0422.  This identifier is for a different vulnerability whose details are not public as of 20130114.|January 14, 2013; 5:55:00 PM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3174&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3174
CVE-2012-3175|Unspecified vulnerability in the Oracle Application Server Single Sign-On component in Oracle Fusion Middleware 10.1.4.3.0 allows remote attackers to affect integrity via unknown vectors related to Redirects, a different vulnerability than CVE-2012-0518.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.3 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3175&vector=(AV:N/AC:M/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3175
CVE-2012-3176|Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.52 allows remote authenticated users to affect integrity via unknown vectors related to Panel Processor.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3176&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3176
CVE-2012-3177|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.65 and earlier, and 5.5.27 and earlier, allows remote authenticated users to affect availability via unknown vectors related to Server.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 6.8 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3177&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3177
CVE-2012-3178|Unspecified vulnerability in the kernel in Oracle Sun Solaris 11 allows local users to affect availability via unknown vectors.|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3178&vector=(AV:L/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3178
CVE-2012-3179|Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.50, 8.51, and 8.52 allows remote authenticated users to affect integrity via unknown vectors related to Tree Manager.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3179&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3179
CVE-2012-3180|Unspecified vulnerability in the MySQL Server component in Oracle MySQL 5.1.65 and earlier, and 5.5.27 and earlier, allows remote authenticated users to affect availability via unknown vectors related to Server Optimizer.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3180&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3180
CVE-2012-3181|Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.50, 8.51, and 8.52 allows remote authenticated users to affect availability via unknown vectors related to Security.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3181&vector=(AV:N/AC:L/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3181
CVE-2012-3182|Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.52 allows remote attackers to affect integrity, related to PIA Core Technology.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.3 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3182&vector=(AV:N/AC:M/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3182
CVE-2012-3183|Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 6.1, 6.2, 6.3.x, 7, 7.0.1, 7.0.2, 7.0.3, 7.5, 7.6.1, 7.6.2, and 11.1.1.6.0 allows remote authenticated users to affect confidentiality and integrity via unknown vectors related to Advanced UI, a different vulnerability than CVE-2012-3185 and CVE-2012-3186.|October 16, 2012; 8:55:01 PM -0400|V3.x:(not available)       V2.0: 4.9 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3183&vector=(AV:N/AC:M/Au:S/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3183
CVE-2012-3184|Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 6.1, 6.2, 6.3.x, 7, 7.0.1, 7.0.2, 7.0.3, 7.5, 7.6.1, 7.6.2, and 11.1.1.6.0 allows remote attackers to affect integrity via unknown vectors related to Advanced UI.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 4.3 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3184&vector=(AV:N/AC:M/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3184
CVE-2012-3185|Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 6.1, 6.2, 6.3.x, 7, 7.0.1, 7.0.2, 7.0.3, 7.5, 7.6.1, 7.6.2, and 11.1.1.6.0 allows remote authenticated users to affect confidentiality and integrity via unknown vectors related to Advanced UI, a different vulnerability than CVE-2012-3183 and CVE-2012-3186.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 4.9 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3185&vector=(AV:N/AC:M/Au:S/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3185
CVE-2012-3186|Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 6.1, 6.2, 6.3.x, 7, 7.0.1, 7.0.2, 7.0.3, 7.5, 7.6.1, 7.6.2, and 11.1.1.6.0 allows remote authenticated users to affect confidentiality and integrity via unknown vectors related to Advanced UI, a different vulnerability than CVE-2012-3183 and CVE-2012-3185.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 4.9 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3186&vector=(AV:N/AC:M/Au:S/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3186
CVE-2012-3187|Unspecified vulnerability in Oracle Sun Solaris 10 allows local users to affect confidentiality, integrity, and availability via unknown vectors related to Kernel.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 6.9 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3187&vector=(AV:L/AC:M/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3187
CVE-2012-3188|Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.50 and 8.51 allows remote authenticated users to affect integrity, related to PIA Core Technology.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3188&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3188
CVE-2012-3189|Unspecified vulnerability in Oracle Sun Solaris 11 allows remote attackers to affect availability, related to COMSTAR.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 7.8 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3189&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3189
CVE-2012-3190|Unspecified vulnerability in the Oracle Universal Work Queue component in Oracle E-Business Suite 11.5.10.2, 12.0.6, 12.1.1, 12.1.2, and 12.1.3 allows remote attackers to affect confidentiality and integrity, related to UWQ Server Issues.|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3190&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3190
CVE-2012-3191|Unspecified vulnerability in the PeopleSoft Enterprise PeopleTools component in Oracle PeopleSoft Products 8.50, 8.51, and 8.52 allows remote authenticated users to affect availability via unknown vectors related to Data Mover.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3191&vector=(AV:N/AC:H/Au:S/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3191
CVE-2012-3192|Unspecified vulnerability in the PeopleSoft PeopleTools component in Oracle PeopleSoft Products 8.51 and 8.52 allows remote authenticated users to affect integrity, related to Rich Text Editor (RTE).|January 16, 2013; 8:55:02 PM -0500|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3192&vector=(AV:N/AC:M/Au:S/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3192
CVE-2012-3193|Unspecified vulnerability in the Oracle BI Publisher component in Oracle Fusion Middleware 10.3.4.2, 11.1.1.5.0, 11.1.1.6.0, and 11.1.1.6.2 allows remote authenticated users to affect confidentiality via unknown vectors related to Administration.|October 16, 2012; 8:55:02 PM -0400|V3.x:(not available)       V2.0: 3.5 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2012-3193&vector=(AV:N/AC:M/Au:S/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2012-3193
