Vuln ID|Summary|Published Date|CVSS Severity|Link
CVE-2001-0678|A buffer overflow in reggo.dll file used by Trend Micro InterScan VirusWall prior to 3.51 build 1349 for Windows NT 3.5 and InterScan WebManager 1.2 allows a local attacker to execute arbitrary code.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0678&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0678
CVE-2001-0679|A buffer overflow in InterScan VirusWall 3.23 and 3.3 allows a remote attacker to execute arbitrary code by sending a long HELO command to the server.|November 08, 1999; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0679&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0679
CVE-2001-0680|"Directory traversal vulnerability in ftpd in QPC QVT/Net 4.0 and AVT/Term 5.0 allows a remote attacker to traverse directories on the web server via a ""dot dot"" attack in a LIST (ls) command."|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0680&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0680
CVE-2001-0681|Buffer overflow in ftpd in QPC QVT/Net 5.0 and QVT/Term 5.0 allows a remote attacker to cause a denial of service via a long (1) username or (2) password.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0681&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0681
CVE-2001-0682|ZoneAlarm and ZoneAlarm Pro allows a local attacker to cause a denial of service by running a trojan to initialize a ZoneAlarm mutex object which prevents ZoneAlarm from starting.|August 29, 2001; 12:00:00 AM -0400|V3.1: 5.5 MEDIUM      V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v3-calculator?name=CVE-2001-0682&vector=AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H&version=3.1&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0682
CVE-2001-0683|Memory leak in Netscape Collabra Server 3.5.4 and earlier allows a remote attacker to cause a denial of service (memory exhaustion) by repeatedly sending approximately 5K of data to TCP port 5238.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0683&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0683
CVE-2001-0684|Netscape Collabra Server 3.5.4 and earlier allows a remote attacker to cause a denial of service by sending seven or more characters to TCP port 5239.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0684&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0684
CVE-2001-0685|Thibault Godouet FCron prior to 1.1.1 allows a local user to corrupt another user's crontab file via a symlink attack on the fcrontab temporary file.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 2.6 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0685&vector=(AV:L/AC:H/Au:N/C:N/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0685
CVE-2001-0686|Buffer overflow in mail included with SunOS 5.8 for x86 allows a local user to gain privileges via a long HOME environment variable.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0686&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0686
CVE-2001-0687|Broker FTP server 5.9.5 for Windows NT and 9x allows a remote attacker to retrieve privileged web server system information by (1) issuing a CD command (CD C:) followed by the LS command, (2) specifying arbitrary paths in the UNC format (\\computername\sharename).|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0687&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0687
CVE-2001-0688|"Broker FTP Server 5.9.5.0 allows a remote attacker to cause a denial of service by repeatedly issuing an invalid CD or CWD (""CD . ."") command."|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0688&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0688
CVE-2001-0689|Vulnerability in TrendMicro Virus Control System 1.8 allows a remote attacker to view configuration files and change the configuration via a certain CGI program.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0689&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0689
CVE-2001-0690|Format string vulnerability in exim (3.22-10 in Red Hat, 3.12 in Debian and 3.16 in Conectiva) in batched SMTP mode allows a remote attacker to execute arbitrary code via format strings in SMTP mail headers.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0690&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0690
CVE-2001-0691|Buffer overflows in Washington University imapd 2000a through 2000c could allow local users without shell access to execute code as themselves in certain configurations.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0691&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0691
CVE-2001-0692|SMTP proxy in WatchGuard Firebox (2500 and 4500) 4.5 and 4.6 allows a remote attacker to bypass firewall filtering via a base64 MIME encoded email attachment whose boundary name ends in two dashes.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0692&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0692
CVE-2001-0693|WebTrends HTTP Server 3.1c and 3.5 allows a remote attacker to view script source code via a filename followed by an encoded space (%20).|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0693&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0693
CVE-2001-0694|Directory traversal vulnerability in WFTPD 3.00 R5 allows a remote attacker to view arbitrary files via a dot dot attack in the CD command.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0694&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0694
CVE-2001-0695|WFTPD 3.00 R5 allows a remote attacker to cause a denial of service by making repeated requests to cd to the floppy drive (A:\).|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0695&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0695
CVE-2001-0696|NetWin SurgeFTP 2.0a and 1.0b allows a remote attacker to cause a denial of service (crash) via a CD command to a directory with an MS-DOS device name such as con.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0696&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0696
CVE-2001-0697|NetWin SurgeFTP prior to 1.1h allows a remote attacker to cause a denial of service (crash) via an 'ls ..' command.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0697&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0697
CVE-2001-0698|Directory traversal vulnerability in NetWin SurgeFTP 2.0a and 1.0b allows a remote attacker to list arbitrary files and directories via the 'nlist ...' command.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0698&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0698
CVE-2001-0699|Buffer overflow in cb_reset in the System Service Processor (SSP) package of SunOS 5.8 allows a local user to execute arbitrary code via a long argument.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0699&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0699
CVE-2001-0700|Buffer overflow in w3m 0.2.1 and earlier allows a remote attacker to execute arbitrary code via a long base64 encoded MIME header.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0700&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0700
CVE-2001-0701|Buffer overflow in ptexec in the Sun Validation Test Suite 4.3 and earlier allows a local user to gain privileges via a long -o argument.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0701&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0701
CVE-2001-0702|Cerberus FTP 1.5 and earlier allows remote attackers to cause a denial of service, and possibly execute arbitrary code, via a long (1) username, (2) password, or (3) PASV command.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0702&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0702
CVE-2001-0703|tradecli.dll in Arcadia Internet Store 1.0 allows a remote attacker to cause a denial of service via a URL request with an MS-DOS device name in the template parameter.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0703&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0703
CVE-2001-0704|tradecli.dll in Arcadia Internet Store 1.0 allows a remote attacker to discover the full path to the working directory via a URL with a template argument for a file that does not exist.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0704&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0704
CVE-2001-0705|"Directory traversal vulnerability in tradecli.dll in Arcadia Internet Store 1.0 allows a remote attacker to read arbitrary files on the web server via a URL with ""dot dot"" sequences in the template argument."|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0705&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0705
CVE-2001-0706|Maximum Rumpus FTP Server 2.0.3 dev and before allows an attacker to cause a denial of service (crash) via a mkdir command that specifies a large number of sub-folders.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0706&vector=(AV:L/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0706
CVE-2001-0707|Denicomp RSHD 2.18 and earlier allows a remote attacker to cause a denial of service (crash) via a long string to port 514.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0707&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0707
CVE-2001-0708|Denicomp REXECD 1.05 and earlier allows a remote attacker to cause a denial of service (crash) via a long string.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0708&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0708
CVE-2001-0709|Microsoft IIS 4.0 and before, when installed on a FAT partition, allows a remote attacker to obtain source code of ASP files via a URL encoded with Unicode.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0709&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0709
CVE-2001-0710|NetBSD 1.5 and earlier and FreeBSD 4.3 and earlier allows a remote attacker to cause a denial of service by sending a large number of IP fragments to the machine, exhausting the mbuf pool.|September 20, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0710&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0710
CVE-2001-0711|Cisco IOS 11.x and 12.0 with ATM support allows attackers to cause a denial of service via the undocumented Interim Local Management Interface (ILMI) SNMP community string.|August 31, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0711&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0711
CVE-2001-0712|The rendering engine in Internet Explorer determines the MIME type independently of the type that is specified by the server, which allows remote servers to automatically execute script which is placed in a file whose MIME type does not normally support scripting, such as text (.txt), JPEG (.jpg), etc.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0712&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0712
CVE-2001-0713|Sendmail before 8.12.1 does not properly drop privileges when the -C option is used to load custom configuration files, which allows local users to gain privileges via malformed arguments in the configuration file whose names contain characters with the high bit set, such as (1) macro names that are one character long, (2) a variable setting which is processed by the setoption function, or (3) a Modifiers setting which is processed by the getmodifiers function.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0713&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0713
CVE-2001-0714|Sendmail before 8.12.1, without the RestrictQueueRun option enabled, allows local users to cause a denial of service (data loss) by (1) setting a high initial message hop count option (-h), which causes Sendmail to drop queue entries, (2) via the -qR option, or (3) via the -qS option.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0714&vector=(AV:L/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0714
CVE-2001-0715|Sendmail before 8.12.1, without the RestrictQueueRun option enabled, allows local users to obtain potentially sensitive information about the mail queue by setting debugging flags to enable debug mode.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0715&vector=(AV:L/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0715
CVE-2001-0716|Citrix MetaFrame 1.8 Server with Service Pack 3, and XP Server Service Pack 1 and earlier, allows remote attackers to cause a denial of service (crash) via a large number of incomplete connections to the server.|December 06, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0716&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0716
CVE-2001-0717|Format string vulnerability in ToolTalk database server rpc.ttdbserverd allows remote attackers to execute arbitrary commands via format string specifiers that are passed to the syslog function.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 10.0 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0717&vector=(AV:N/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0717
CVE-2001-0718|Vulnerability in (1) Microsoft Excel 2002 and earlier and (2) Microsoft PowerPoint 2002 and earlier allows attackers to bypass macro restrictions and execute arbitrary commands by modifying the data stream in the document.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0718&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0718
CVE-2001-0719|Buffer overflow in Microsoft Windows Media Player 6.4 allows remote attackers to execute arbitrary code via a malformed Advanced Streaming Format (ASF) file.|December 06, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0719&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0719
CVE-2001-0720|Internet Explorer 5.1 for Macintosh on Mac OS X allows remote attackers to execute arbitrary commands by causing a BinHex or MacBinary file type to be downloaded, which causes the files to be executed if automatic decoding is enabled.|December 06, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0720&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0720
CVE-2001-0721|Universal Plug and Play (UPnP) in Windows 98, 98SE, ME, and XP allows remote attackers to cause a denial of service (memory consumption or crash) via a malformed UPnP request.|December 06, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0721&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0721
CVE-2001-0722|"Internet Explorer 5.5 and 6.0 allows remote attackers to read and modify user cookies via Javascript in an about: URL, aka the ""First Cookie Handling Vulnerability."""|December 06, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0722&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0722
CVE-2001-0723|"Internet Explorer 5.5 and 6.0 allows remote attackers to read and modify user cookies via Javascript, aka the ""Second Cookie Handling Vulnerability."""|November 14, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 6.4 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0723&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0723
CVE-2001-0724|"Internet Explorer 5.5 allows remote attackers to bypass security restrictions via malformed URLs that contain dotless IP addresses, which causes Internet Explorer to process the page in the Intranet Zone, which may have fewer security restrictions, aka the ""Zone Spoofing Vulnerability variant"" of CVE-2001-0664."|November 14, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0724&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0724
CVE-2001-0726|Outlook Web Access (OWA) in Microsoft Exchange 5.5 Server, when used with Internet Explorer, does not properly detect certain inline script, which can allow remote attackers to perform arbitrary actions on a user's Exchange mailbox via an HTML e-mail message.|December 06, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0726&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0726
CVE-2001-0727|"Internet Explorer 6.0 allows remote attackers to execute arbitrary code by modifying the Content-Disposition and Content-Type header fields in a way that causes Internet Explorer to believe that the file is safe to open without prompting the user, aka the ""File Execution Vulnerability."""|December 14, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0727&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0727
CVE-2001-0728|Buffer overflow in Compaq Management Agents before 5.2, included in Compaq Web-enabled Management Software, allows local users to gain privileges.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 4.6 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0728&vector=(AV:L/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0728
CVE-2001-0729|Apache 1.3.20 on Windows servers allows remote attackers to bypass the default index page and list directory contents via a URL with a large number of / (slash) characters.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0729&vector=(AV:N/AC:L/Au:N/C:N/I:N/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0729
CVE-2001-0730|split-logfile in Apache 1.3.20 allows remote attackers to overwrite arbitrary files that end in the .log extension via an HTTP request with a / (slash) in the Host: header.|October 30, 2001; 12:00:00 AM -0500|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0730&vector=(AV:N/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0730
CVE-2001-0731|"Apache 1.3.20 with Multiviews enabled allows remote attackers to view directory contents and bypass the index page via a URL containing the ""M=D"" query string."|October 01, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 5.0 MEDIUM (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0731&vector=(AV:N/AC:L/Au:N/C:P/I:N/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0731
CVE-2001-0733|The #sinclude directive in Embedded Perl (ePerl) 2.2.14 and earlier allows a remote attacker to execute arbitrary code by modifying the 'sinclude' file to point to another file that contains a #include directive that references a file that contains the code.|October 18, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.5 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0733&vector=(AV:N/AC:L/Au:N/C:P/I:P/A:P)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0733
CVE-2001-0734|Hitachi Super-H architecture in NetBSD 1.5 and 1.4.1 allows a local user to gain privileges via modified Status Register contents, which are not properly handled by (1) the sigreturn system call or (2) the process_write_regs kernel routine.|October 18, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0734&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0734
CVE-2001-0735|Buffer overflow in cfingerd 1.4.3 and earlier with the ALLOW_LINE_PARSING option enabled allows local users to execute arbitrary code via a long line in the .nofinger file.|October 18, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 7.2 HIGH (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0735&vector=(AV:L/AC:L/Au:N/C:C/I:C/A:C)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0735
CVE-2001-0736|Vulnerability in (1) pine before 4.33 and (2) the pico editor, included with pine, allows local users local users to overwrite arbitrary files via a symlink attack.|October 18, 2001; 12:00:00 AM -0400|V3.x:(not available)       V2.0: 2.1 LOW (https://nvd.nist.gov/vuln-metrics/cvss/v2-calculator?name=CVE-2001-0736&vector=(AV:L/AC:L/Au:N/C:N/I:P/A:N)&version=2.0&source=NIST)|https://nvd.nist.gov/vuln/detail/CVE-2001-0736
